time,car_id,position,velocity,lane,distance,crashes
626,0,872.000000,0.000000,2,1872.000000,0
626,1,928.000000,0.000000,1,1878.000000,0
626,4,168.888889,0.000000,3,5968.888889,0
627,0,876.333333,0.000000,2,1876.333333,0
627,1,931.000000,0.000000,1,1881.000000,0
627,4,171.259259,0.000000,3,5971.259259,0
628,0,880.666667,0.000000,2,1880.666667,0
628,1,934.000000,0.000000,1,1884.000000,0
628,4,173.629630,0.000000,3,5973.629630,0
629,0,885.000000,0.000000,2,1885.000000,0
629,1,937.000000,0.000000,1,1887.000000,0
629,4,176.000000,0.000000,3,5976.000000,0
630,0,889.333333,0.000000,2,1889.333333,0
630,1,940.000000,0.000000,1,1890.000000,0
630,4,178.370370,0.000000,3,5978.370370,0
631,0,893.666667,0.000000,2,1893.666667,0
631,1,943.000000,0.000000,1,1893.000000,0
631,4,180.740741,0.000000,3,5980.740741,0
632,0,898.000000,0.000000,2,1898.000000,0
632,1,946.000000,0.000000,1,1896.000000,0
632,4,183.111111,0.000000,3,5983.111111,0
633,0,902.333333,0.000000,2,1902.333333,0
633,1,949.000000,0.000000,1,1899.000000,0
633,4,185.481481,0.000000,3,5985.481481,0
634,0,906.666667,0.000000,2,1906.666667,0
634,1,952.000000,0.000000,1,1902.000000,0
634,4,187.851852,0.000000,3,5987.851852,0
635,0,911.000000,0.000000,2,1911.000000,0
635,1,955.000000,0.000000,1,1905.000000,0
635,4,190.222222,0.000000,3,5990.222222,0
636,0,915.333333,0.000000,2,1915.333333,0
636,1,958.000000,0.000000,1,1908.000000,0
636,4,192.592593,0.000000,3,5992.592593,0
637,0,919.666667,0.000000,2,1919.666667,0
637,1,961.000000,0.000000,1,1911.000000,0
637,4,194.962963,0.000000,3,5994.962963,0
638,0,924.000000,0.000000,2,1924.000000,0
638,1,964.000000,0.000000,1,1914.000000,0
638,4,197.333333,0.000000,3,5997.333333,0
639,0,928.333333,0.000000,2,1928.333333,0
639,1,967.000000,0.000000,1,1917.000000,0
639,4,199.703704,0.000000,3,5999.703704,0
640,0,932.666667,0.000000,2,1932.666667,0
640,1,970.000000,0.000000,1,1920.000000,0
640,4,202.074074,0.000000,3,6002.074074,0
641,0,937.000000,0.000000,2,1937.000000,0
641,1,973.000000,0.000000,1,1923.000000,0
641,4,204.444444,0.000000,3,6004.444444,0
642,0,941.333333,0.000000,2,1941.333333,0
642,1,976.000000,0.000000,1,1926.000000,0
642,4,206.814815,0.000000,3,6006.814815,0
643,0,945.666667,0.000000,2,1945.666667,0
643,1,979.000000,0.000000,1,1929.000000,0
643,4,209.185185,0.000000,3,6009.185185,0
644,0,950.000000,0.000000,2,1950.000000,0
644,1,982.000000,0.000000,1,1932.000000,0
644,4,211.555556,0.000000,3,6011.555556,0
645,0,954.333333,0.000000,2,1954.333333,0
645,1,985.000000,0.000000,1,1935.000000,0
645,4,213.925926,0.000000,3,6013.925926,0
646,0,958.666667,0.000000,2,1958.666667,0
646,1,988.000000,0.000000,1,1938.000000,0
646,4,216.296296,0.000000,3,6016.296296,0
647,0,963.000000,0.000000,2,1963.000000,0
647,1,991.000000,0.000000,1,1941.000000,0
647,4,218.666667,0.000000,3,6018.666667,0
648,0,967.333333,0.000000,2,1967.333333,0
648,1,994.000000,0.000000,1,1944.000000,0
648,4,221.037037,0.000000,3,6021.037037,0
649,0,971.666667,0.000000,2,1971.666667,0
649,1,997.000000,0.000000,1,1947.000000,0
649,4,223.407407,0.000000,3,6023.407407,0
650,0,976.000000,0.000000,2,1976.000000,0
650,1,0.000000,0.000000,1,1950.000000,0
650,4,225.777778,0.000000,3,6025.777778,0
651,0,980.333333,0.000000,2,1980.333333,0
651,1,3.000000,0.000000,1,1953.000000,0
651,4,228.148148,0.000000,3,6028.148148,0
652,0,984.666667,0.000000,2,1984.666667,0
652,1,6.000000,0.000000,1,1956.000000,0
652,4,230.518519,0.000000,3,6030.518519,0
653,0,989.000000,0.000000,2,1989.000000,0
653,1,9.000000,0.000000,1,1959.000000,0
653,4,232.888889,0.000000,3,6032.888889,0
654,0,993.333333,0.000000,2,1993.333333,0
654,1,12.000000,0.000000,1,1962.000000,0
654,4,235.259259,0.000000,3,6035.259259,0
655,0,997.666667,0.000000,2,1997.666667,0
655,1,15.000000,0.000000,1,1965.000000,0
655,4,237.629630,0.000000,3,6037.629630,0
656,0,2.000000,0.000000,2,2002.000000,0
656,1,18.000000,0.000000,1,1968.000000,0
656,4,240.000000,0.000000,3,6040.000000,0
657,0,6.333333,0.000000,2,2006.333333,0
657,1,21.000000,0.000000,1,1971.000000,0
657,4,242.370370,0.000000,3,6042.370370,0
658,0,10.666667,0.000000,2,2010.666667,0
658,1,24.000000,0.000000,1,1974.000000,0
658,4,244.740741,0.000000,3,6044.740741,0
659,0,15.000000,0.000000,2,2015.000000,0
659,1,27.000000,0.000000,1,1977.000000,0
659,4,247.111111,0.000000,3,6047.111111,0
660,0,19.333333,0.000000,2,2019.333333,0
660,1,30.000000,0.000000,1,1980.000000,0
660,4,249.481481,0.000000,3,6049.481481,0
661,0,23.666667,0.000000,2,2023.666667,0
661,1,33.000000,0.000000,1,1983.000000,0
661,4,251.851852,0.000000,3,6051.851852,0
662,0,28.000000,0.000000,2,2028.000000,0
662,1,36.000000,0.000000,1,1986.000000,0
662,4,254.222222,0.000000,3,6054.222222,0
663,0,32.333333,0.000000,2,2032.333333,0
663,1,39.000000,0.000000,1,1989.000000,0
663,4,256.592593,0.000000,3,6056.592593,0
664,0,36.666667,0.000000,2,2036.666667,0
664,1,42.000000,0.000000,1,1992.000000,0
664,4,258.962963,0.000000,3,6058.962963,0
665,0,41.000000,0.000000,2,2041.000000,0
665,1,45.000000,0.000000,1,1995.000000,0
665,4,261.333333,0.000000,3,6061.333333,0
666,0,45.333333,0.000000,2,2045.333333,0
666,1,48.000000,0.000000,1,1998.000000,0
666,4,263.703704,0.000000,3,6063.703704,0
667,0,49.666667,0.000000,2,2049.666667,0
667,1,51.000000,0.000000,1,2001.000000,0
667,4,266.074074,0.000000,3,6066.074074,0
668,0,54.000000,0.000000,2,2054.000000,0
668,1,54.000000,0.000000,1,2004.000000,0
668,4,268.444444,0.000000,3,6068.444444,0
669,0,58.333333,0.000000,2,2058.333333,0
669,1,57.000000,0.000000,1,2007.000000,0
669,4,270.814815,0.000000,3,6070.814815,0
670,0,62.666667,0.000000,2,2062.666667,0
670,1,60.000000,0.000000,1,2010.000000,0
670,4,273.185185,0.000000,3,6073.185185,0
671,0,67.000000,0.000000,2,2067.000000,0
671,1,63.000000,0.000000,1,2013.000000,0
671,4,275.555556,0.000000,3,6075.555556,0
672,0,71.333333,0.000000,2,2071.333333,0
672,1,66.000000,0.000000,1,2016.000000,0
672,4,277.925926,0.000000,3,6077.925926,0
673,0,75.666667,0.000000,2,2075.666667,0
673,1,69.000000,0.000000,1,2019.000000,0
673,4,280.296296,0.000000,3,6080.296296,0
674,0,80.000000,0.000000,2,2080.000000,0
674,1,72.000000,0.000000,1,2022.000000,0
674,4,282.666667,0.000000,3,6082.666667,0
675,0,84.333333,0.000000,2,2084.333333,0
675,1,75.000000,0.000000,1,2025.000000,0
675,4,285.037037,0.000000,3,6085.037037,0
676,0,88.666667,0.000000,2,2088.666667,0
676,1,78.000000,0.000000,1,2028.000000,0
676,4,287.407407,0.000000,3,6087.407407,0
677,0,93.000000,0.000000,2,2093.000000,0
677,1,81.000000,0.000000,1,2031.000000,0
677,4,289.777778,0.000000,3,6089.777778,0
678,0,97.333333,0.000000,2,2097.333333,0
678,1,84.000000,0.000000,1,2034.000000,0
678,4,292.148148,0.000000,3,6092.148148,0
679,0,101.666667,0.000000,2,2101.666667,0
679,1,87.000000,0.000000,1,2037.000000,0
679,4,294.518519,0.000000,3,6094.518519,0
680,0,106.000000,0.000000,2,2106.000000,0
680,1,90.000000,0.000000,1,2040.000000,0
680,4,296.888889,0.000000,3,6096.888889,0
681,0,110.333333,0.000000,2,2110.333333,0
681,1,93.000000,0.000000,1,2043.000000,0
681,4,299.259259,0.000000,3,6099.259259,0
682,0,114.666667,0.000000,2,2114.666667,0
682,1,96.000000,0.000000,1,2046.000000,0
682,4,301.629630,0.000000,3,6101.629630,0
683,0,119.000000,0.000000,2,2119.000000,0
683,1,99.000000,0.000000,1,2049.000000,0
683,4,304.000000,0.000000,3,6104.000000,0
684,0,123.333333,0.000000,2,2123.333333,0
684,1,102.000000,0.000000,1,2052.000000,0
684,4,306.370370,0.000000,3,6106.370370,0
685,0,127.666667,0.000000,2,2127.666667,0
685,1,105.000000,0.000000,1,2055.000000,0
685,4,308.740741,0.000000,3,6108.740741,0
686,0,132.000000,0.000000,2,2132.000000,0
686,1,108.000000,0.000000,1,2058.000000,0
686,4,311.111111,0.000000,3,6111.111111,0
687,0,136.333333,0.000000,2,2136.333333,0
687,1,111.000000,0.000000,1,2061.000000,0
687,4,313.481481,0.000000,3,6113.481481,0
688,0,140.666667,0.000000,2,2140.666667,0
688,1,114.000000,0.000000,1,2064.000000,0
688,4,315.851852,0.000000,3,6115.851852,0
689,0,145.000000,0.000000,2,2145.000000,0
689,1,117.000000,0.000000,1,2067.000000,0
689,4,318.222222,0.000000,3,6118.222222,0
690,0,149.333333,0.000000,2,2149.333333,0
690,1,120.000000,0.000000,1,2070.000000,0
690,4,320.592593,0.000000,3,6120.592593,0
691,0,153.666667,0.000000,2,2153.666667,0
691,1,123.000000,0.000000,1,2073.000000,0
691,4,322.962963,0.000000,3,6122.962963,0
692,0,158.000000,0.000000,2,2158.000000,0
692,1,126.000000,0.000000,1,2076.000000,0
692,4,325.333333,0.000000,3,6125.333333,0
693,0,162.333333,0.000000,2,2162.333333,0
693,1,129.000000,0.000000,1,2079.000000,0
693,4,327.703704,0.000000,3,6127.703704,0
694,0,166.666667,0.000000,2,2166.666667,0
694,1,132.000000,0.000000,1,2082.000000,0
694,4,330.074074,0.000000,3,6130.074074,0
695,0,171.000000,0.000000,2,2171.000000,0
695,1,135.000000,0.000000,1,2085.000000,0
695,4,332.444444,0.000000,3,6132.444444,0
696,0,175.333333,0.000000,2,2175.333333,0
696,1,138.000000,0.000000,1,2088.000000,0
696,4,334.814815,0.000000,3,6134.814815,0
697,0,179.666667,0.000000,2,2179.666667,0
697,1,141.000000,0.000000,1,2091.000000,0
697,4,337.185185,0.000000,3,6137.185185,0
698,0,184.000000,0.000000,2,2184.000000,0
698,1,144.000000,0.000000,1,2094.000000,0
698,4,339.555556,0.000000,3,6139.555556,0
699,0,188.333333,0.000000,2,2188.333333,0
699,1,147.000000,0.000000,1,2097.000000,0
699,4,341.925926,0.000000,3,6141.925926,0
700,0,192.666667,0.000000,2,2192.666667,0
700,1,150.000000,0.000000,1,2100.000000,0
700,4,344.296296,0.000000,3,6144.296296,0
701,0,197.000000,0.000000,2,2197.000000,0
701,1,153.000000,0.000000,1,2103.000000,0
701,4,346.666667,0.000000,3,6146.666667,0
702,0,201.333333,0.000000,2,2201.333333,0
702,1,156.000000,0.000000,1,2106.000000,0
702,4,349.037037,0.000000,3,6149.037037,0
703,0,205.666667,0.000000,2,2205.666667,0
703,1,159.000000,0.000000,1,2109.000000,0
703,4,351.407407,0.000000,3,6151.407407,0
704,0,210.000000,0.000000,2,2210.000000,0
704,1,162.000000,0.000000,1,2112.000000,0
704,4,353.777778,0.000000,3,6153.777778,0
705,0,214.333333,0.000000,2,2214.333333,0
705,1,165.000000,0.000000,1,2115.000000,0
705,4,356.148148,0.000000,3,6156.148148,0
706,0,218.666667,0.000000,2,2218.666667,0
706,1,168.000000,0.000000,1,2118.000000,0
706,4,358.518519,0.000000,3,6158.518519,0
707,0,223.000000,0.000000,2,2223.000000,0
707,1,171.000000,0.000000,1,2121.000000,0
707,4,360.888889,0.000000,3,6160.888889,0
708,0,227.333333,0.000000,2,2227.333333,0
708,1,174.000000,0.000000,1,2124.000000,0
708,4,363.259259,0.000000,3,6163.259259,0
709,0,231.666667,0.000000,2,2231.666667,0
709,1,177.000000,0.000000,1,2127.000000,0
709,4,365.629630,0.000000,3,6165.629630,0
710,0,236.000000,0.000000,2,2236.000000,0
710,1,180.000000,0.000000,1,2130.000000,0
710,4,368.000000,0.000000,3,6168.000000,0
711,0,240.333333,0.000000,2,2240.333333,0
711,1,183.000000,0.000000,1,2133.000000,0
711,4,370.370370,0.000000,3,6170.370370,0
712,0,244.666667,0.000000,2,2244.666667,0
712,1,186.000000,0.000000,1,2136.000000,0
712,4,372.740741,0.000000,3,6172.740741,0
713,0,249.000000,0.000000,2,2249.000000,0
713,1,189.000000,0.000000,1,2139.000000,0
713,4,375.111111,0.000000,3,6175.111111,0
714,0,253.333333,0.000000,2,2253.333333,0
714,1,192.000000,0.000000,1,2142.000000,0
714,4,377.481481,0.000000,3,6177.481481,0
715,0,257.666667,0.000000,1,2257.666667,0
715,1,195.000000,0.000000,1,2145.000000,0
715,4,379.851852,0.000000,3,6179.851852,0
716,0,262.000000,0.000000,1,2262.000000,0
716,1,198.000000,0.000000,1,2148.000000,0
716,4,382.222222,0.000000,3,6182.222222,0
717,0,266.333333,0.000000,1,2266.333333,0
717,1,201.000000,0.000000,1,2151.000000,0
717,4,384.592593,0.000000,3,6184.592593,0
718,0,270.666667,0.000000,1,2270.666667,0
718,1,204.000000,0.000000,1,2154.000000,0
718,4,386.962963,0.000000,3,6186.962963,0
719,0,275.000000,0.000000,1,2275.000000,0
719,1,207.000000,0.000000,1,2157.000000,0
719,4,389.333333,0.000000,3,6189.333333,0
720,0,279.333333,0.000000,1,2279.333333,0
720,1,210.000000,0.000000,1,2160.000000,0
720,4,391.703704,0.000000,3,6191.703704,0
721,0,283.666667,0.000000,1,2283.666667,0
721,1,213.000000,0.000000,1,2163.000000,0
721,4,394.074074,0.000000,3,6194.074074,0
722,0,288.000000,0.000000,1,2288.000000,0
722,1,216.000000,0.000000,1,2166.000000,0
722,4,396.444444,0.000000,3,6196.444444,0
723,0,292.333333,0.000000,1,2292.333333,0
723,1,219.000000,0.000000,1,2169.000000,0
723,4,398.814815,0.000000,3,6198.814815,0
724,0,296.666667,0.000000,1,2296.666667,0
724,1,222.000000,0.000000,1,2172.000000,0
724,4,401.185185,0.000000,3,6201.185185,0
725,0,301.000000,0.000000,1,2301.000000,0
725,1,225.000000,0.000000,1,2175.000000,0
725,4,403.555556,0.000000,3,6203.555556,0
726,0,305.333333,0.000000,1,2305.333333,0
726,1,228.000000,0.000000,1,2178.000000,0
726,4,405.925926,0.000000,3,6205.925926,0
727,0,309.666667,0.000000,1,2309.666667,0
727,1,231.000000,0.000000,1,2181.000000,0
727,4,408.296296,0.000000,3,6208.296296,0
728,0,314.000000,0.000000,1,2314.000000,0
728,1,234.000000,0.000000,1,2184.000000,0
728,4,410.666667,0.000000,3,6210.666667,0
729,0,318.333333,0.000000,1,2318.333333,0
729,1,237.000000,0.000000,1,2187.000000,0
729,4,413.037037,0.000000,3,6213.037037,0
730,0,322.666667,0.000000,1,2322.666667,0
730,1,240.000000,0.000000,1,2190.000000,0
730,4,415.407407,0.000000,3,6215.407407,0
731,0,327.000000,0.000000,1,2327.000000,0
731,1,243.000000,0.000000,1,2193.000000,0
731,4,417.777778,0.000000,3,6217.777778,0
732,0,331.333333,0.000000,1,2331.333333,0
732,1,246.000000,0.000000,1,2196.000000,0
732,4,420.148148,0.000000,3,6220.148148,0
733,0,335.666667,0.000000,1,2335.666667,0
733,1,249.000000,0.000000,1,2199.000000,0
733,4,422.518519,0.000000,3,6222.518519,0
734,0,340.000000,0.000000,1,2340.000000,0
734,1,252.000000,0.000000,1,2202.000000,0
734,4,424.888889,0.000000,3,6224.888889,0
735,0,344.333333,0.000000,1,2344.333333,0
735,1,255.000000,0.000000,1,2205.000000,0
735,4,427.259259,0.000000,3,6227.259259,0
736,0,348.666667,0.000000,1,2348.666667,0
736,1,258.000000,0.000000,1,2208.000000,0
736,4,429.629630,0.000000,3,6229.629630,0
737,0,353.000000,0.000000,1,2353.000000,0
737,1,261.000000,0.000000,1,2211.000000,0
737,4,432.000000,0.000000,3,6232.000000,0
738,0,357.333333,0.000000,1,2357.333333,0
738,1,264.000000,0.000000,1,2214.000000,0
738,4,434.370370,0.000000,3,6234.370370,0
739,0,361.666667,0.000000,1,2361.666667,0
739,1,267.000000,0.000000,1,2217.000000,0
739,4,436.740741,0.000000,3,6236.740741,0
740,0,366.000000,0.000000,1,2366.000000,0
740,1,270.000000,0.000000,1,2220.000000,0
740,4,439.111111,0.000000,3,6239.111111,0
741,0,370.333333,0.000000,1,2370.333333,0
741,1,273.000000,0.000000,1,2223.000000,0
741,4,441.481481,0.000000,3,6241.481481,0
742,0,374.666667,0.000000,1,2374.666667,0
742,1,276.000000,0.000000,1,2226.000000,0
742,4,443.851852,0.000000,3,6243.851852,0
743,0,379.000000,0.000000,1,2379.000000,0
743,1,279.000000,0.000000,1,2229.000000,0
743,4,446.222222,0.000000,3,6246.222222,0
744,0,383.333333,0.000000,1,2383.333333,0
744,1,282.000000,0.000000,1,2232.000000,0
744,4,448.592593,0.000000,3,6248.592593,0
745,0,387.666667,0.000000,1,2387.666667,0
745,1,285.000000,0.000000,1,2235.000000,0
745,4,450.962963,0.000000,3,6250.962963,0
746,0,392.000000,0.000000,1,2392.000000,0
746,1,288.000000,0.000000,1,2238.000000,0
746,4,453.333333,0.000000,3,6253.333333,0
747,0,396.333333,0.000000,1,2396.333333,0
747,1,291.000000,0.000000,1,2241.000000,0
747,4,455.703704,0.000000,3,6255.703704,0
748,0,400.666667,0.000000,1,2400.666667,0
748,1,294.000000,0.000000,1,2244.000000,0
748,4,458.074074,0.000000,3,6258.074074,0
749,0,405.000000,0.000000,1,2405.000000,0
749,1,297.000000,0.000000,1,2247.000000,0
749,4,460.444444,0.000000,3,6260.444444,0
750,0,409.333333,0.000000,1,2409.333333,0
750,1,300.000000,0.000000,1,2250.000000,0
750,4,462.814815,0.000000,3,6262.814815,0
751,0,413.666667,0.000000,1,2413.666667,0
751,1,303.000000,0.000000,1,2253.000000,0
751,4,465.185185,0.000000,3,6265.185185,0
752,0,418.000000,0.000000,1,2418.000000,0
752,1,306.000000,0.000000,1,2256.000000,0
752,4,467.555556,0.000000,3,6267.555556,0
753,0,422.333333,0.000000,1,2422.333333,0
753,1,309.000000,0.000000,1,2259.000000,0
753,4,469.925926,0.000000,3,6269.925926,0
754,0,426.666667,0.000000,1,2426.666667,0
754,1,312.000000,0.000000,1,2262.000000,0
754,4,472.296296,0.000000,3,6272.296296,0
755,0,431.000000,0.000000,1,2431.000000,0
755,1,315.000000,0.000000,1,2265.000000,0
755,4,474.666667,0.000000,3,6274.666667,0
756,0,435.333333,0.000000,1,2435.333333,0
756,1,318.000000,0.000000,1,2268.000000,0
756,4,477.037037,0.000000,3,6277.037037,0
757,0,439.666667,0.000000,1,2439.666667,0
757,1,321.000000,0.000000,1,2271.000000,0
757,4,479.407407,0.000000,3,6279.407407,0
758,0,444.000000,0.000000,1,2444.000000,0
758,1,324.000000,0.000000,1,2274.000000,0
758,4,481.777778,0.000000,3,6281.777778,0
759,0,448.333333,0.000000,1,2448.333333,0
759,1,327.000000,0.000000,1,2277.000000,0
759,4,484.148148,0.000000,3,6284.148148,0
760,0,452.666667,0.000000,1,2452.666667,0
760,1,330.000000,0.000000,1,2280.000000,0
760,4,486.518519,0.000000,3,6286.518519,0
761,0,457.000000,0.000000,1,2457.000000,0
761,1,333.000000,0.000000,1,2283.000000,0
761,4,488.888889,0.000000,3,6288.888889,0
762,0,461.333333,0.000000,1,2461.333333,0
762,1,336.000000,0.000000,1,2286.000000,0
762,4,491.259259,0.000000,3,6291.259259,0
763,0,465.666667,0.000000,1,2465.666667,0
763,1,339.000000,0.000000,1,2289.000000,0
763,4,493.629630,0.000000,3,6293.629630,0
764,0,470.000000,0.000000,1,2470.000000,0
764,1,342.000000,0.000000,1,2292.000000,0
764,4,496.000000,0.000000,3,6296.000000,0
765,0,474.333333,0.000000,1,2474.333333,0
765,1,345.000000,0.000000,1,2295.000000,0
765,4,498.370370,0.000000,3,6298.370370,0
766,0,478.666667,0.000000,1,2478.666667,0
766,1,348.000000,0.000000,1,2298.000000,0
766,4,500.740741,0.000000,3,6300.740741,0
767,0,483.000000,0.000000,1,2483.000000,0
767,1,351.000000,0.000000,1,2301.000000,0
767,4,503.111111,0.000000,3,6303.111111,0
768,0,487.333333,0.000000,1,2487.333333,0
768,1,354.000000,0.000000,1,2304.000000,0
768,4,505.481481,0.000000,3,6305.481481,0
769,0,491.666667,0.000000,1,2491.666667,0
769,1,357.000000,0.000000,1,2307.000000,0
769,4,507.851852,0.000000,3,6307.851852,0
770,0,496.000000,0.000000,1,2496.000000,0
770,1,360.000000,0.000000,1,2310.000000,0
770,4,510.222222,0.000000,3,6310.222222,0
771,0,500.333333,0.000000,1,2500.333333,0
771,1,363.000000,0.000000,1,2313.000000,0
771,4,512.592593,0.000000,3,6312.592593,0
772,0,504.666667,0.000000,1,2504.666667,0
772,1,366.000000,0.000000,1,2316.000000,0
772,4,514.962963,0.000000,3,6314.962963,0
773,0,509.000000,0.000000,1,2509.000000,0
773,1,369.000000,0.000000,1,2319.000000,0
773,4,517.333333,0.000000,3,6317.333333,0
774,0,513.333333,0.000000,1,2513.333333,0
774,1,372.000000,0.000000,1,2322.000000,0
774,4,519.703704,0.000000,3,6319.703704,0
775,0,517.666667,0.000000,1,2517.666667,0
775,1,375.000000,0.000000,1,2325.000000,0
775,4,522.074074,0.000000,3,6322.074074,0
776,0,522.000000,0.000000,1,2522.000000,0
776,1,378.000000,0.000000,1,2328.000000,0
776,4,524.444444,0.000000,3,6324.444444,0
777,0,526.333333,0.000000,1,2526.333333,0
777,1,381.000000,0.000000,1,2331.000000,0
777,4,526.814815,0.000000,3,6326.814815,0
778,0,530.666667,0.000000,1,2530.666667,0
778,1,384.000000,0.000000,1,2334.000000,0
778,4,529.185185,0.000000,3,6329.185185,0
779,0,535.000000,0.000000,1,2535.000000,0
779,1,387.000000,0.000000,1,2337.000000,0
779,4,531.555556,0.000000,3,6331.555556,0
780,0,539.333333,0.000000,1,2539.333333,0
780,1,390.000000,0.000000,1,2340.000000,0
780,4,533.925926,0.000000,3,6333.925926,0
781,0,543.666667,0.000000,1,2543.666667,0
781,1,393.000000,0.000000,1,2343.000000,0
781,4,536.296296,0.000000,3,6336.296296,0
782,0,548.000000,0.000000,1,2548.000000,0
782,1,396.000000,0.000000,1,2346.000000,0
782,4,538.666667,0.000000,3,6338.666667,0
783,0,552.333333,0.000000,1,2552.333333,0
783,1,399.000000,0.000000,1,2349.000000,0
783,4,541.037037,0.000000,3,6341.037037,0
784,0,556.666667,0.000000,1,2556.666667,0
784,1,402.000000,0.000000,1,2352.000000,0
784,4,543.407407,0.000000,3,6343.407407,0
785,0,561.000000,0.000000,1,2561.000000,0
785,1,405.000000,0.000000,1,2355.000000,0
785,4,545.777778,0.000000,3,6345.777778,0
786,0,565.333333,0.000000,1,2565.333333,0
786,1,408.000000,0.000000,1,2358.000000,0
786,4,548.148148,0.000000,3,6348.148148,0
787,0,569.666667,0.000000,1,2569.666667,0
787,1,411.000000,0.000000,1,2361.000000,0
787,4,550.518519,0.000000,3,6350.518519,0
788,0,574.000000,0.000000,1,2574.000000,0
788,1,414.000000,0.000000,1,2364.000000,0
788,4,552.888889,0.000000,3,6352.888889,0
789,0,578.333333,0.000000,1,2578.333333,0
789,1,417.000000,0.000000,1,2367.000000,0
789,4,555.259259,0.000000,3,6355.259259,0
790,0,582.666667,0.000000,1,2582.666667,0
790,1,420.000000,0.000000,1,2370.000000,0
790,4,557.629630,0.000000,3,6357.629630,0
791,0,587.000000,0.000000,1,2587.000000,0
791,1,423.000000,0.000000,1,2373.000000,0
791,4,560.000000,0.000000,3,6360.000000,0
792,0,591.333333,0.000000,1,2591.333333,0
792,1,426.000000,0.000000,1,2376.000000,0
792,4,562.370370,0.000000,3,6362.370370,0
793,0,595.666667,0.000000,1,2595.666667,0
793,1,429.000000,0.000000,1,2379.000000,0
793,4,564.740741,0.000000,3,6364.740741,0
794,0,600.000000,0.000000,1,2600.000000,0
794,1,432.000000,0.000000,1,2382.000000,0
794,4,567.111111,0.000000,3,6367.111111,0
795,0,604.333333,0.000000,1,2604.333333,0
795,1,435.000000,0.000000,1,2385.000000,0
795,4,569.481481,0.000000,3,6369.481481,0
796,0,608.666667,0.000000,1,2608.666667,0
796,1,438.000000,0.000000,1,2388.000000,0
796,4,571.851852,0.000000,3,6371.851852,0
797,0,613.000000,0.000000,1,2613.000000,0
797,1,441.000000,0.000000,1,2391.000000,0
797,4,574.222222,0.000000,3,6374.222222,0
798,0,617.333333,0.000000,1,2617.333333,0
798,1,444.000000,0.000000,1,2394.000000,0
798,4,576.592593,0.000000,3,6376.592593,0
799,0,621.666667,0.000000,1,2621.666667,0
799,1,447.000000,0.000000,1,2397.000000,0
799,4,578.962963,0.000000,3,6378.962963,0
800,0,626.000000,0.000000,1,2626.000000,0
800,1,450.000000,0.000000,1,2400.000000,0
800,4,581.333333,0.000000,3,6381.333333,0
801,0,630.333333,0.000000,1,2630.333333,0
801,1,453.000000,0.000000,1,2403.000000,0
801,4,583.703704,0.000000,3,6383.703704,0
802,0,634.666667,0.000000,1,2634.666667,0
802,1,456.000000,0.000000,1,2406.000000,0
802,4,586.074074,0.000000,3,6386.074074,0
803,0,639.000000,0.000000,1,2639.000000,0
803,1,459.000000,0.000000,1,2409.000000,0
803,4,588.444444,0.000000,3,6388.444444,0
804,0,643.333333,0.000000,1,2643.333333,0
804,1,462.000000,0.000000,1,2412.000000,0
804,4,590.814815,0.000000,3,6390.814815,0
805,0,647.666667,0.000000,1,2647.666667,0
805,1,465.000000,0.000000,1,2415.000000,0
805,4,593.185185,0.000000,3,6393.185185,0
806,0,652.000000,0.000000,1,2652.000000,0
806,1,468.000000,0.000000,1,2418.000000,0
806,4,595.555556,0.000000,3,6395.555556,0
807,0,656.333333,0.000000,1,2656.333333,0
807,1,471.000000,0.000000,1,2421.000000,0
807,4,597.925926,0.000000,3,6397.925926,0
808,0,660.666667,0.000000,1,2660.666667,0
808,1,474.000000,0.000000,1,2424.000000,0
808,4,600.296296,0.000000,3,6400.296296,0
809,0,665.000000,0.000000,1,2665.000000,0
809,1,477.000000,0.000000,1,2427.000000,0
809,4,602.666667,0.000000,3,6402.666667,0
810,0,669.333333,0.000000,1,2669.333333,0
810,1,480.000000,0.000000,1,2430.000000,0
810,4,605.037037,0.000000,3,6405.037037,0
811,0,673.666667,0.000000,1,2673.666667,0
811,1,483.000000,0.000000,1,2433.000000,0
811,4,607.407407,0.000000,3,6407.407407,0
812,0,678.000000,0.000000,1,2678.000000,0
812,1,486.000000,0.000000,1,2436.000000,0
812,4,609.777778,0.000000,3,6409.777778,0
813,0,682.333333,0.000000,1,2682.333333,0
813,1,489.000000,0.000000,1,2439.000000,0
813,4,612.148148,0.000000,3,6412.148148,0
814,0,686.666667,0.000000,1,2686.666667,0
814,1,492.000000,0.000000,1,2442.000000,0
814,4,614.518519,0.000000,3,6414.518519,0
815,0,691.000000,0.000000,1,2691.000000,0
815,1,495.000000,0.000000,1,2445.000000,0
815,4,616.888889,0.000000,3,6416.888889,0
816,0,695.333333,0.000000,1,2695.333333,0
816,1,498.000000,0.000000,1,2448.000000,0
816,4,619.259259,0.000000,3,6419.259259,0
817,0,699.666667,0.000000,1,2699.666667,0
817,1,501.000000,0.000000,1,2451.000000,0
817,4,621.629630,0.000000,3,6421.629630,0
818,0,704.000000,0.000000,1,2704.000000,0
818,1,504.000000,0.000000,1,2454.000000,0
818,4,624.000000,0.000000,3,6424.000000,0
819,0,708.333333,0.000000,1,2708.333333,0
819,1,507.000000,0.000000,1,2457.000000,0
819,4,626.370370,0.000000,3,6426.370370,0
