time,car_id,position,velocity,lane,distance,crashes
9954, 1, 958.000000, 1.000000, 1, 19908.000000, 0
9955, 0, 910.000000, 1.000000, 1, 19910.000000, 0
9955, 1, 960.000000, 1.000000, 1, 19910.000000, 0
9956, 0, 912.000000, 1.000000, 1, 19912.000000, 0
9956, 1, 962.000000, 1.000000, 1, 19912.000000, 0
9957, 0, 914.000000, 1.000000, 1, 19914.000000, 0
9957, 1, 964.000000, 1.000000, 1, 19914.000000, 0
9958, 0, 916.000000, 1.000000, 1, 19916.000000, 0
9958, 1, 966.000000, 1.000000, 1, 19916.000000, 0
9959, 0, 918.000000, 1.000000, 1, 19918.000000, 0
9959, 1, 968.000000, 1.000000, 1, 19918.000000, 0
9960, 0, 920.000000, 1.000000, 1, 19920.000000, 0
9960, 1, 970.000000, 1.000000, 1, 19920.000000, 0
9961, 0, 922.000000, 1.000000, 1, 19922.000000, 0
9961, 1, 972.000000, 1.000000, 1, 19922.000000, 0
9962, 0, 924.000000, 1.000000, 1, 19924.000000, 0
9962, 1, 974.000000, 1.000000, 1, 19924.000000, 0
9963, 0, 926.000000, 1.000000, 1, 19926.000000, 0
9963, 1, 976.000000, 1.000000, 1, 19926.000000, 0
9964, 0, 928.000000, 1.000000, 1, 19928.000000, 0
9964, 1, 978.000000, 1.000000, 1, 19928.000000, 0
9965, 0, 930.000000, 1.000000, 1, 19930.000000, 0
9965, 1, 980.000000, 1.000000, 1, 19930.000000, 0
9966, 0, 932.000000, 1.000000, 1, 19932.000000, 0
9966, 1, 982.000000, 1.000000, 1, 19932.000000, 0
9967, 0, 934.000000, 1.000000, 1, 19934.000000, 0
9967, 1, 984.000000, 1.000000, 1, 19934.000000, 0
9968, 0, 936.000000, 1.000000, 1, 19936.000000, 0
9968, 1, 986.000000, 1.000000, 1, 19936.000000, 0
9969, 0, 938.000000, 1.000000, 1, 19938.000000, 0
9969, 1, 988.000000, 1.000000, 1, 19938.000000, 0
9970, 0, 940.000000, 1.000000, 1, 19940.000000, 0
9970, 1, 990.000000, 1.000000, 1, 19940.000000, 0
9971, 0, 942.000000, 1.000000, 1, 19942.000000, 0
9971, 1, 992.000000, 1.000000, 1, 19942.000000, 0
9972, 0, 944.000000, 1.000000, 1, 19944.000000, 0
9972, 1, 994.000000, 1.000000, 1, 19944.000000, 0
9973, 0, 946.000000, 1.000000, 1, 19946.000000, 0
9973, 1, 996.000000, 1.000000, 1, 19946.000000, 0
9974, 0, 948.000000, 1.000000, 1, 19948.000000, 0
9974, 1, 998.000000, 1.000000, 1, 19948.000000, 0
9975, 0, 950.000000, 1.000000, 1, 19950.000000, 0
9975, 1, 0.000000, 1.000000, 1, 19950.000000, 0
9976, 0, 952.000000, 1.000000, 1, 19952.000000, 0
9976, 1, 2.000000, 1.000000, 1, 19952.000000, 0
9977, 0, 954.000000, 1.000000, 1, 19954.000000, 0
9977, 1, 4.000000, 1.000000, 1, 19954.000000, 0
9978, 0, 956.000000, 1.000000, 1, 19956.000000, 0
9978, 1, 6.000000, 1.000000, 1, 19956.000000, 0
9979, 0, 958.000000, 1.000000, 1, 19958.000000, 0
9979, 1, 8.000000, 1.000000, 1, 19958.000000, 0
9980, 0, 960.000000, 1.000000, 1, 19960.000000, 0
9980, 1, 10.000000, 1.000000, 1, 19960.000000, 0
9981, 0, 962.000000, 1.000000, 1, 19962.000000, 0
9981, 1, 12.000000, 1.000000, 1, 19962.000000, 0
9982, 0, 964.000000, 1.000000, 1, 19964.000000, 0
9982, 1, 14.000000, 1.000000, 1, 19964.000000, 0
9983, 0, 966.000000, 1.000000, 1, 19966.000000, 0
9983, 1, 16.000000, 1.000000, 1, 19966.000000, 0
9984, 0, 968.000000, 1.000000, 1, 19968.000000, 0
9984, 1, 18.000000, 1.000000, 1, 19968.000000, 0
9985, 0, 970.000000, 1.000000, 1, 19970.000000, 0
9985, 1, 20.000000, 1.000000, 1, 19970.000000, 0
9986, 0, 972.000000, 1.000000, 1, 19972.000000, 0
9986, 1, 22.000000, 1.000000, 1, 19972.000000, 0
9987, 0, 974.000000, 1.000000, 1, 19974.000000, 0
9987, 1, 24.000000, 1.000000, 1, 19974.000000, 0
9988, 0, 976.000000, 1.000000, 1, 19976.000000, 0
9988, 1, 26.000000, 1.000000, 1, 19976.000000, 0
9989, 0, 978.000000, 1.000000, 1, 19978.000000, 0
9989, 1, 28.000000, 1.000000, 1, 19978.000000, 0
9990, 0, 980.000000, 1.000000, 1, 19980.000000, 0
9990, 1, 30.000000, 1.000000, 1, 19980.000000, 0
9991, 0, 982.000000, 1.000000, 1, 19982.000000, 0
9991, 1, 32.000000, 1.000000, 1, 19982.000000, 0
9992, 0, 984.000000, 1.000000, 1, 19984.000000, 0
9992, 1, 34.000000, 1.000000, 1, 19984.000000, 0
9993, 0, 986.000000, 1.000000, 1, 19986.000000, 0
9993, 1, 36.000000, 1.000000, 1, 19986.000000, 0
9994, 0, 988.000000, 1.000000, 1, 19988.000000, 0
9994, 1, 38.000000, 1.000000, 1, 19988.000000, 0
9995, 0, 990.000000, 1.000000, 1, 19990.000000, 0
9995, 1, 40.000000, 1.000000, 1, 19990.000000, 0
9996, 0, 992.000000, 1.000000, 1, 19992.000000, 0
9996, 1, 42.000000, 1.000000, 1, 19992.000000, 0
9997, 0, 994.000000, 1.000000, 1, 19994.000000, 0
9997, 1, 44.000000, 1.000000, 1, 19994.000000, 0
9998, 0, 996.000000, 1.000000, 1, 19996.000000, 0
9998, 1, 46.000000, 1.000000, 1, 19996.000000, 0
9999, 0, 998.000000, 1.000000, 1, 19998.000000, 0
9999, 1, 48.000000, 1.000000, 1, 19998.000000, 0
10000, 0, 0.000000, 1.000000, 1, 20000.000000, 0
10000, 1, 50.000000, 1.000000, 1, 20000.000000, 0
10001, 0, 2.000000, 1.000000, 1, 20002.000000, 0
10001, 1, 52.000000, 1.000000, 1, 20002.000000, 0
10002, 0, 4.000000, 1.000000, 1, 20004.000000, 0
10002, 1, 54.000000, 1.000000, 1, 20004.000000, 0
10003, 0, 6.000000, 1.000000, 1, 20006.000000, 0
10003, 1, 56.000000, 1.000000, 1, 20006.000000, 0
10004, 0, 8.000000, 1.000000, 1, 20008.000000, 0
10004, 1, 58.000000, 1.000000, 1, 20008.000000, 0
10005, 0, 10.000000, 1.000000, 1, 20010.000000, 0
10005, 1, 60.000000, 1.000000, 1, 20010.000000, 0
10006, 0, 12.000000, 1.000000, 1, 20012.000000, 0
10006, 1, 62.000000, 1.000000, 1, 20012.000000, 0
10007, 0, 14.000000, 1.000000, 1, 20014.000000, 0
10007, 1, 64.000000, 1.000000, 1, 20014.000000, 0
10008, 0, 16.000000, 1.000000, 1, 20016.000000, 0
10008, 1, 66.000000, 1.000000, 1, 20016.000000, 0
10009, 0, 18.000000, 1.000000, 1, 20018.000000, 0
10009, 1, 68.000000, 1.000000, 1, 20018.000000, 0
10010, 0, 20.000000, 1.000000, 1, 20020.000000, 0
10010, 1, 70.000000, 1.000000, 1, 20020.000000, 0
10011, 0, 22.000000, 1.000000, 1, 20022.000000, 0
10011, 1, 72.000000, 1.000000, 1, 20022.000000, 0
10012, 0, 24.000000, 1.000000, 1, 20024.000000, 0
10012, 1, 74.000000, 1.000000, 1, 20024.000000, 0
10013, 0, 26.000000, 1.000000, 1, 20026.000000, 0
10013, 1, 76.000000, 1.000000, 1, 20026.000000, 0
10014, 0, 28.000000, 1.000000, 1, 20028.000000, 0
10014, 1, 78.000000, 1.000000, 1, 20028.000000, 0
10015, 0, 30.000000, 1.000000, 1, 20030.000000, 0
10015, 1, 80.000000, 1.000000, 1, 20030.000000, 0
10016, 0, 32.000000, 1.000000, 1, 20032.000000, 0
10016, 1, 82.000000, 1.000000, 1, 20032.000000, 0
10017, 0, 34.000000, 1.000000, 1, 20034.000000, 0
10017, 1, 84.000000, 1.000000, 1, 20034.000000, 0
10018, 0, 36.000000, 1.000000, 1, 20036.000000, 0
10018, 1, 86.000000, 1.000000, 1, 20036.000000, 0
10019, 0, 38.000000, 1.000000, 1, 20038.000000, 0
10019, 1, 88.000000, 1.000000, 1, 20038.000000, 0
10020, 0, 40.000000, 1.000000, 1, 20040.000000, 0
10020, 1, 90.000000, 1.000000, 1, 20040.000000, 0
10021, 0, 42.000000, 1.000000, 1, 20042.000000, 0
10021, 1, 92.000000, 1.000000, 1, 20042.000000, 0
10022, 0, 44.000000, 1.000000, 1, 20044.000000, 0
10022, 1, 94.000000, 1.000000, 1, 20044.000000, 0
10023, 0, 46.000000, 1.000000, 1, 20046.000000, 0
10023, 1, 96.000000, 1.000000, 1, 20046.000000, 0
10024, 0, 48.000000, 1.000000, 1, 20048.000000, 0
10024, 1, 98.000000, 1.000000, 1, 20048.000000, 0
10025, 0, 50.000000, 1.000000, 1, 20050.000000, 0
10025, 1, 100.000000, 1.000000, 1, 20050.000000, 0
10026, 0, 52.000000, 1.000000, 1, 20052.000000, 0
10026, 1, 102.000000, 1.000000, 1, 20052.000000, 0
10027, 0, 54.000000, 1.000000, 1, 20054.000000, 0
10027, 1, 104.000000, 1.000000, 1, 20054.000000, 0
10028, 0, 56.000000, 1.000000, 1, 20056.000000, 0
10028, 1, 106.000000, 1.000000, 1, 20056.000000, 0
10029, 0, 58.000000, 1.000000, 1, 20058.000000, 0
10029, 1, 108.000000, 1.000000, 1, 20058.000000, 0
10030, 0, 60.000000, 1.000000, 1, 20060.000000, 0
10030, 1, 110.000000, 1.000000, 1, 20060.000000, 0
10031, 0, 62.000000, 1.000000, 1, 20062.000000, 0
10031, 1, 112.000000, 1.000000, 1, 20062.000000, 0
10032, 0, 64.000000, 1.000000, 1, 20064.000000, 0
10032, 1, 114.000000, 1.000000, 1, 20064.000000, 0
10033, 0, 66.000000, 1.000000, 1, 20066.000000, 0
10033, 1, 116.000000, 1.000000, 1, 20066.000000, 0
10034, 0, 68.000000, 1.000000, 1, 20068.000000, 0
10034, 1, 118.000000, 1.000000, 1, 20068.000000, 0
10035, 0, 70.000000, 1.000000, 1, 20070.000000, 0
10035, 1, 120.000000, 1.000000, 1, 20070.000000, 0
10036, 0, 72.000000, 1.000000, 1, 20072.000000, 0
10036, 1, 122.000000, 1.000000, 1, 20072.000000, 0
10037, 0, 74.000000, 1.000000, 1, 20074.000000, 0
10037, 1, 124.000000, 1.000000, 1, 20074.000000, 0
10038, 0, 76.000000, 1.000000, 1, 20076.000000, 0
10038, 1, 126.000000, 1.000000, 1, 20076.000000, 0
10039, 0, 78.000000, 1.000000, 1, 20078.000000, 0
10039, 1, 128.000000, 1.000000, 1, 20078.000000, 0
10040, 0, 80.000000, 1.000000, 1, 20080.000000, 0
10040, 1, 130.000000, 1.000000, 1, 20080.000000, 0
10041, 0, 82.000000, 1.000000, 1, 20082.000000, 0
10041, 1, 132.000000, 1.000000, 1, 20082.000000, 0
10042, 0, 84.000000, 1.000000, 1, 20084.000000, 0
10042, 1, 134.000000, 1.000000, 1, 20084.000000, 0
10043, 0, 86.000000, 1.000000, 1, 20086.000000, 0
10043, 1, 136.000000, 1.000000, 1, 20086.000000, 0
10044, 0, 88.000000, 1.000000, 1, 20088.000000, 0
10044, 1, 138.000000, 1.000000, 1, 20088.000000, 0
10045, 0, 90.000000, 1.000000, 1, 20090.000000, 0
10045, 1, 140.000000, 1.000000, 1, 20090.000000, 0
10046, 0, 92.000000, 1.000000, 1, 20092.000000, 0
10046, 1, 142.000000, 1.000000, 1, 20092.000000, 0
10047, 0, 94.000000, 1.000000, 1, 20094.000000, 0
10047, 1, 144.000000, 1.000000, 1, 20094.000000, 0
10048, 0, 96.000000, 1.000000, 1, 20096.000000, 0
10048, 1, 146.000000, 1.000000, 1, 20096.000000, 0
10049, 0, 98.000000, 1.000000, 1, 20098.000000, 0
10049, 1, 148.000000, 1.000000, 1, 20098.000000, 0
10050, 0, 100.000000, 1.000000, 1, 20100.000000, 0
10050, 1, 150.000000, 1.000000, 1, 20100.000000, 0
10051, 0, 102.000000, 1.000000, 1, 20102.000000, 0
10051, 1, 152.000000, 1.000000, 1, 20102.000000, 0
10052, 0, 104.000000, 1.000000, 1, 20104.000000, 0
10052, 1, 154.000000, 1.000000, 1, 20104.000000, 0
10053, 0, 106.000000, 1.000000, 1, 20106.000000, 0
10053, 1, 156.000000, 1.000000, 1, 20106.000000, 0
10054, 0, 108.000000, 1.000000, 1, 20108.000000, 0
10054, 1, 158.000000, 1.000000, 1, 20108.000000, 0
10055, 0, 110.000000, 1.000000, 1, 20110.000000, 0
10055, 1, 160.000000, 1.000000, 1, 20110.000000, 0
10056, 0, 112.000000, 1.000000, 1, 20112.000000, 0
10056, 1, 162.000000, 1.000000, 1, 20112.000000, 0
10057, 0, 114.000000, 1.000000, 1, 20114.000000, 0
10057, 1, 164.000000, 1.000000, 1, 20114.000000, 0
10058, 0, 116.000000, 1.000000, 1, 20116.000000, 0
10058, 1, 166.000000, 1.000000, 1, 20116.000000, 0
10059, 0, 118.000000, 1.000000, 1, 20118.000000, 0
10059, 1, 168.000000, 1.000000, 1, 20118.000000, 0
10060, 0, 120.000000, 1.000000, 1, 20120.000000, 0
10060, 1, 170.000000, 1.000000, 1, 20120.000000, 0
10061, 0, 122.000000, 1.000000, 1, 20122.000000, 0
10061, 1, 172.000000, 1.000000, 1, 20122.000000, 0
10062, 0, 124.000000, 1.000000, 1, 20124.000000, 0
10062, 1, 174.000000, 1.000000, 1, 20124.000000, 0
10063, 0, 126.000000, 1.000000, 1, 20126.000000, 0
10063, 1, 176.000000, 1.000000, 1, 20126.000000, 0
10064, 0, 128.000000, 1.000000, 1, 20128.000000, 0
10064, 1, 178.000000, 1.000000, 1, 20128.000000, 0
10065, 0, 130.000000, 1.000000, 1, 20130.000000, 0
10065, 1, 180.000000, 1.000000, 1, 20130.000000, 0
10066, 0, 132.000000, 1.000000, 1, 20132.000000, 0
10066, 1, 182.000000, 1.000000, 1, 20132.000000, 0
10067, 0, 134.000000, 1.000000, 1, 20134.000000, 0
10067, 1, 184.000000, 1.000000, 1, 20134.000000, 0
10068, 0, 136.000000, 1.000000, 1, 20136.000000, 0
10068, 1, 186.000000, 1.000000, 1, 20136.000000, 0
10069, 0, 138.000000, 1.000000, 1, 20138.000000, 0
10069, 1, 188.000000, 1.000000, 1, 20138.000000, 0
10070, 0, 140.000000, 1.000000, 1, 20140.000000, 0
10070, 1, 190.000000, 1.000000, 1, 20140.000000, 0
10071, 0, 142.000000, 1.000000, 1, 20142.000000, 0
10071, 1, 192.000000, 1.000000, 1, 20142.000000, 0
10072, 0, 144.000000, 1.000000, 1, 20144.000000, 0
10072, 1, 194.000000, 1.000000, 1, 20144.000000, 0
10073, 0, 146.000000, 1.000000, 1, 20146.000000, 0
10073, 1, 196.000000, 1.000000, 1, 20146.000000, 0
10074, 0, 148.000000, 1.000000, 1, 20148.000000, 0
10074, 1, 198.000000, 1.000000, 1, 20148.000000, 0
10075, 0, 150.000000, 1.000000, 1, 20150.000000, 0
10075, 1, 200.000000, 1.000000, 1, 20150.000000, 0
10076, 0, 152.000000, 1.000000, 1, 20152.000000, 0
10076, 1, 202.000000, 1.000000, 1, 20152.000000, 0
10077, 0, 154.000000, 1.000000, 1, 20154.000000, 0
10077, 1, 204.000000, 1.000000, 1, 20154.000000, 0
10078, 0, 156.000000, 1.000000, 1, 20156.000000, 0
10078, 1, 206.000000, 1.000000, 1, 20156.000000, 0
10079, 0, 158.000000, 1.000000, 1, 20158.000000, 0
10079, 1, 208.000000, 1.000000, 1, 20158.000000, 0
10080, 0, 160.000000, 1.000000, 1, 20160.000000, 0
10080, 1, 210.000000, 1.000000, 1, 20160.000000, 0
10081, 0, 162.000000, 1.000000, 1, 20162.000000, 0
10081, 1, 212.000000, 1.000000, 1, 20162.000000, 0
10082, 0, 164.000000, 1.000000, 1, 20164.000000, 0
10082, 1, 214.000000, 1.000000, 1, 20164.000000, 0
10083, 0, 166.000000, 1.000000, 1, 20166.000000, 0
10083, 1, 216.000000, 1.000000, 1, 20166.000000, 0
10084, 0, 168.000000, 1.000000, 1, 20168.000000, 0
10084, 1, 218.000000, 1.000000, 1, 20168.000000, 0
10085, 0, 170.000000, 1.000000, 1, 20170.000000, 0
10085, 1, 220.000000, 1.000000, 1, 20170.000000, 0
10086, 0, 172.000000, 1.000000, 1, 20172.000000, 0
10086, 1, 222.000000, 1.000000, 1, 20172.000000, 0
10087, 0, 174.000000, 1.000000, 1, 20174.000000, 0
10087, 1, 224.000000, 1.000000, 1, 20174.000000, 0
10088, 0, 176.000000, 1.000000, 1, 20176.000000, 0
10088, 1, 226.000000, 1.000000, 1, 20176.000000, 0
10089, 0, 178.000000, 1.000000, 1, 20178.000000, 0
10089, 1, 228.000000, 1.000000, 1, 20178.000000, 0
10090, 0, 180.000000, 1.000000, 1, 20180.000000, 0
10090, 1, 230.000000, 1.000000, 1, 20180.000000, 0
10091, 0, 182.000000, 1.000000, 1, 20182.000000, 0
10091, 1, 232.000000, 1.000000, 1, 20182.000000, 0
10092, 0, 184.000000, 1.000000, 1, 20184.000000, 0
10092, 1, 234.000000, 1.000000, 1, 20184.000000, 0
10093, 0, 186.000000, 1.000000, 1, 20186.000000, 0
10093, 1, 236.000000, 1.000000, 1, 20186.000000, 0
10094, 0, 188.000000, 1.000000, 1, 20188.000000, 0
10094, 1, 238.000000, 1.000000, 1, 20188.000000, 0
10095, 0, 190.000000, 1.000000, 1, 20190.000000, 0
10095, 1, 240.000000, 1.000000, 1, 20190.000000, 0
10096, 0, 192.000000, 1.000000, 1, 20192.000000, 0
10096, 1, 242.000000, 1.000000, 1, 20192.000000, 0
10097, 0, 194.000000, 1.000000, 1, 20194.000000, 0
10097, 1, 244.000000, 1.000000, 1, 20194.000000, 0
10098, 0, 196.000000, 1.000000, 1, 20196.000000, 0
10098, 1, 246.000000, 1.000000, 1, 20196.000000, 0
10099, 0, 198.000000, 1.000000, 1, 20198.000000, 0
10099, 1, 248.000000, 1.000000, 1, 20198.000000, 0
10100, 0, 200.000000, 1.000000, 1, 20200.000000, 0
10100, 1, 250.000000, 1.000000, 1, 20200.000000, 0
10101, 0, 202.000000, 1.000000, 1, 20202.000000, 0
10101, 1, 252.000000, 1.000000, 1, 20202.000000, 0
10102, 0, 204.000000, 1.000000, 1, 20204.000000, 0
10102, 1, 254.000000, 1.000000, 1, 20204.000000, 0
10103, 0, 206.000000, 1.000000, 1, 20206.000000, 0
10103, 1, 256.000000, 1.000000, 1, 20206.000000, 0
10104, 0, 208.000000, 1.000000, 1, 20208.000000, 0
10104, 1, 258.000000, 1.000000, 1, 20208.000000, 0
10105, 0, 210.000000, 1.000000, 1, 20210.000000, 0
10105, 1, 260.000000, 1.000000, 1, 20210.000000, 0
10106, 0, 212.000000, 1.000000, 1, 20212.000000, 0
10106, 1, 262.000000, 1.000000, 1, 20212.000000, 0
10107, 0, 214.000000, 1.000000, 1, 20214.000000, 0
10107, 1, 264.000000, 1.000000, 1, 20214.000000, 0
10108, 0, 216.000000, 1.000000, 1, 20216.000000, 0
10108, 1, 266.000000, 1.000000, 1, 20216.000000, 0
10109, 0, 218.000000, 1.000000, 1, 20218.000000, 0
10109, 1, 268.000000, 1.000000, 1, 20218.000000, 0
10110, 0, 220.000000, 1.000000, 1, 20220.000000, 0
10110, 1, 270.000000, 1.000000, 1, 20220.000000, 0
10111, 0, 222.000000, 1.000000, 1, 20222.000000, 0
10111, 1, 272.000000, 1.000000, 1, 20222.000000, 0
10112, 0, 224.000000, 1.000000, 1, 20224.000000, 0
10112, 1, 274.000000, 1.000000, 1, 20224.000000, 0
10113, 0, 226.000000, 1.000000, 1, 20226.000000, 0
10113, 1, 276.000000, 1.000000, 1, 20226.000000, 0
10114, 0, 228.000000, 1.000000, 1, 20228.000000, 0
10114, 1, 278.000000, 1.000000, 1, 20228.000000, 0
10115, 0, 230.000000, 1.000000, 1, 20230.000000, 0
10115, 1, 280.000000, 1.000000, 1, 20230.000000, 0
10116, 0, 232.000000, 1.000000, 1, 20232.000000, 0
10116, 1, 282.000000, 1.000000, 1, 20232.000000, 0
10117, 0, 234.000000, 1.000000, 1, 20234.000000, 0
10117, 1, 284.000000, 1.000000, 1, 20234.000000, 0
10118, 0, 236.000000, 1.000000, 1, 20236.000000, 0
10118, 1, 286.000000, 1.000000, 1, 20236.000000, 0
10119, 0, 238.000000, 1.000000, 1, 20238.000000, 0
10119, 1, 288.000000, 1.000000, 1, 20238.000000, 0
10120, 0, 240.000000, 1.000000, 1, 20240.000000, 0
10120, 1, 290.000000, 1.000000, 1, 20240.000000, 0
10121, 0, 242.000000, 1.000000, 1, 20242.000000, 0
10121, 1, 292.000000, 1.000000, 1, 20242.000000, 0
10122, 0, 244.000000, 1.000000, 1, 20244.000000, 0
10122, 1, 294.000000, 1.000000, 1, 20244.000000, 0
10123, 0, 246.000000, 1.000000, 1, 20246.000000, 0
10123, 1, 296.000000, 1.000000, 1, 20246.000000, 0
10124, 0, 248.000000, 1.000000, 1, 20248.000000, 0
10124, 1, 298.000000, 1.000000, 1, 20248.000000, 0
10125, 0, 250.000000, 1.000000, 1, 20250.000000, 0
10125, 1, 300.000000, 1.000000, 1, 20250.000000, 0
10126, 0, 252.000000, 1.000000, 1, 20252.000000, 0
10126, 1, 302.000000, 1.000000, 1, 20252.000000, 0
10127, 0, 254.000000, 1.000000, 1, 20254.000000, 0
10127, 1, 304.000000, 1.000000, 1, 20254.000000, 0
10128, 0, 256.000000, 1.000000, 1, 20256.000000, 0
10128, 1, 306.000000, 1.000000, 1, 20256.000000, 0
10129, 0, 258.000000, 1.000000, 1, 20258.000000, 0
10129, 1, 308.000000, 1.000000, 1, 20258.000000, 0
10130, 0, 260.000000, 1.000000, 1, 20260.000000, 0
10130, 1, 310.000000, 1.000000, 1, 20260.000000, 0
10131, 0, 262.000000, 1.000000, 1, 20262.000000, 0
10131, 1, 312.000000, 1.000000, 1, 20262.000000, 0
10132, 0, 264.000000, 1.000000, 1, 20264.000000, 0
10132, 1, 314.000000, 1.000000, 1, 20264.000000, 0
10133, 0, 266.000000, 1.000000, 1, 20266.000000, 0
10133, 1, 316.000000, 1.000000, 1, 20266.000000, 0
10134, 0, 268.000000, 1.000000, 1, 20268.000000, 0
10134, 1, 318.000000, 1.000000, 1, 20268.000000, 0
10135, 0, 270.000000, 1.000000, 1, 20270.000000, 0
10135, 1, 320.000000, 1.000000, 1, 20270.000000, 0
10136, 0, 272.000000, 1.000000, 1, 20272.000000, 0
10136, 1, 322.000000, 1.000000, 1, 20272.000000, 0
10137, 0, 274.000000, 1.000000, 1, 20274.000000, 0
10137, 1, 324.000000, 1.000000, 1, 20274.000000, 0
10138, 0, 276.000000, 1.000000, 1, 20276.000000, 0
10138, 1, 326.000000, 1.000000, 1, 20276.000000, 0
10139, 0, 278.000000, 1.000000, 1, 20278.000000, 0
10139, 1, 328.000000, 1.000000, 1, 20278.000000, 0
10140, 0, 280.000000, 1.000000, 1, 20280.000000, 0
10140, 1, 330.000000, 1.000000, 1, 20280.000000, 0
10141, 0, 282.000000, 1.000000, 1, 20282.000000, 0
10141, 1, 332.000000, 1.000000, 1, 20282.000000, 0
10142, 0, 284.000000, 1.000000, 1, 20284.000000, 0
10142, 1, 334.000000, 1.000000, 1, 20284.000000, 0
10143, 0, 286.000000, 1.000000, 1, 20286.000000, 0
10143, 1, 336.000000, 1.000000, 1, 20286.000000, 0
10144, 0, 288.000000, 1.000000, 1, 20288.000000, 0
10144, 1, 338.000000, 1.000000, 1, 20288.000000, 0
10145, 0, 290.000000, 1.000000, 1, 20290.000000, 0
10145, 1, 340.000000, 1.000000, 1, 20290.000000, 0
10146, 0, 292.000000, 1.000000, 1, 20292.000000, 0
10146, 1, 342.000000, 1.000000, 1, 20292.000000, 0
10147, 0, 294.000000, 1.000000, 1, 20294.000000, 0
10147, 1, 344.000000, 1.000000, 1, 20294.000000, 0
10148, 0, 296.000000, 1.000000, 1, 20296.000000, 0
10148, 1, 346.000000, 1.000000, 1, 20296.000000, 0
10149, 0, 298.000000, 1.000000, 1, 20298.000000, 0
10149, 1, 348.000000, 1.000000, 1, 20298.000000, 0
10150, 0, 300.000000, 1.000000, 1, 20300.000000, 0
10150, 1, 350.000000, 1.000000, 1, 20300.000000, 0
10151, 0, 302.000000, 1.000000, 1, 20302.000000, 0
10151, 1, 352.000000, 1.000000, 1, 20302.000000, 0
10152, 0, 304.000000, 1.000000, 1, 20304.000000, 0
10152, 1, 354.000000, 1.000000, 1, 20304.000000, 0
10153, 0, 306.000000, 1.000000, 1, 20306.000000, 0
10153, 1, 356.000000, 1.000000, 1, 20306.000000, 0
10154, 0, 308.000000, 1.000000, 1, 20308.000000, 0
10154, 1, 358.000000, 1.000000, 1, 20308.000000, 0
10155, 0, 310.000000, 1.000000, 1, 20310.000000, 0
10155, 1, 360.000000, 1.000000, 1, 20310.000000, 0
10156, 0, 312.000000, 1.000000, 1, 20312.000000, 0
10156, 1, 362.000000, 1.000000, 1, 20312.000000, 0
10157, 0, 314.000000, 1.000000, 1, 20314.000000, 0
10157, 1, 364.000000, 1.000000, 1, 20314.000000, 0
10158, 0, 316.000000, 1.000000, 1, 20316.000000, 0
10158, 1, 366.000000, 1.000000, 1, 20316.000000, 0
10159, 0, 318.000000, 1.000000, 1, 20318.000000, 0
10159, 1, 368.000000, 1.000000, 1, 20318.000000, 0
10160, 0, 320.000000, 1.000000, 1, 20320.000000, 0
10160, 1, 370.000000, 1.000000, 1, 20320.000000, 0
10161, 0, 322.000000, 1.000000, 1, 20322.000000, 0
10161, 1, 372.000000, 1.000000, 1, 20322.000000, 0
10162, 0, 324.000000, 1.000000, 1, 20324.000000, 0
10162, 1, 374.000000, 1.000000, 1, 20324.000000, 0
10163, 0, 326.000000, 1.000000, 1, 20326.000000, 0
10163, 1, 376.000000, 1.000000, 1, 20326.000000, 0
10164, 0, 328.000000, 1.000000, 1, 20328.000000, 0
10164, 1, 378.000000, 1.000000, 1, 20328.000000, 0
10165, 0, 330.000000, 1.000000, 1, 20330.000000, 0
10165, 1, 380.000000, 1.000000, 1, 20330.000000, 0
10166, 0, 332.000000, 1.000000, 1, 20332.000000, 0
10166, 1, 382.000000, 1.000000, 1, 20332.000000, 0
10167, 0, 334.000000, 1.000000, 1, 20334.000000, 0
10167, 1, 384.000000, 1.000000, 1, 20334.000000, 0
10168, 0, 336.000000, 1.000000, 1, 20336.000000, 0
10168, 1, 386.000000, 1.000000, 1, 20336.000000, 0
10169, 0, 338.000000, 1.000000, 1, 20338.000000, 0
10169, 1, 388.000000, 1.000000, 1, 20338.000000, 0
10170, 0, 340.000000, 1.000000, 1, 20340.000000, 0
10170, 1, 390.000000, 1.000000, 1, 20340.000000, 0
10171, 0, 342.000000, 1.000000, 1, 20342.000000, 0
10171, 1, 392.000000, 1.000000, 1, 20342.000000, 0
10172, 0, 344.000000, 1.000000, 1, 20344.000000, 0
10172, 1, 394.000000, 1.000000, 1, 20344.000000, 0
10173, 0, 346.000000, 1.000000, 1, 20346.000000, 0
10173, 1, 396.000000, 1.000000, 1, 20346.000000, 0
10174, 0, 348.000000, 1.000000, 1, 20348.000000, 0
10174, 1, 398.000000, 1.000000, 1, 20348.000000, 0
10175, 0, 350.000000, 1.000000, 1, 20350.000000, 0
10175, 1, 400.000000, 1.000000, 1, 20350.000000, 0
10176, 0, 352.000000, 1.000000, 1, 20352.000000, 0
10176, 1, 402.000000, 1.000000, 1, 20352.000000, 0
10177, 0, 354.000000, 1.000000, 1, 20354.000000, 0
10177, 1, 404.000000, 1.000000, 1, 20354.000000, 0
10178, 0, 356.000000, 1.000000, 1, 20356.000000, 0
10178, 1, 406.000000, 1.000000, 1, 20356.000000, 0
10179, 0, 358.000000, 1.000000, 1, 20358.000000, 0
