time,car_id,position,velocity,lane,distance,crashes
243,4,692.000000,2.000000,2,1492.000000,0
243,0,972.000000,1.000000,1,972.000000,0
243,1,576.000000,2.000000,3,1526.000000,0
243,2,130.000000,3.000000,3,2030.000000,0
244,4,700.000000,2.000000,2,1500.000000,0
244,0,976.000000,1.000000,1,976.000000,0
244,1,584.000000,2.000000,3,1534.000000,0
244,2,142.000000,3.000000,3,2042.000000,0
245,4,708.000000,2.000000,2,1508.000000,0
245,0,980.000000,1.000000,1,980.000000,0
245,1,592.000000,2.000000,3,1542.000000,0
245,2,154.000000,3.000000,3,2054.000000,0
246,4,716.000000,2.000000,2,1516.000000,0
246,0,984.000000,1.000000,1,984.000000,0
246,1,600.000000,2.000000,3,1550.000000,0
246,2,166.000000,3.000000,3,2066.000000,0
247,4,724.000000,2.000000,2,1524.000000,0
247,0,988.000000,1.000000,1,988.000000,0
247,1,608.000000,2.000000,3,1558.000000,0
247,2,178.000000,3.000000,3,2078.000000,0
248,4,732.000000,2.000000,2,1532.000000,0
248,0,994.000000,1.500000,1,994.000000,0
248,1,616.000000,2.000000,3,1566.000000,0
248,2,190.000000,3.000000,3,2090.000000,0
249,4,740.000000,2.000000,2,1540.000000,0
249,0,0.000000,1.500000,1,1000.000000,0
249,1,624.000000,2.000000,3,1574.000000,0
249,2,202.000000,3.000000,3,2102.000000,0
250,4,748.000000,2.000000,2,1548.000000,0
250,0,6.000000,1.500000,1,1006.000000,0
250,1,632.000000,2.000000,3,1582.000000,0
250,2,214.000000,3.000000,3,2114.000000,0
251,4,756.000000,2.000000,2,1556.000000,0
251,0,12.000000,1.500000,1,1012.000000,0
251,1,640.000000,2.000000,3,1590.000000,0
251,2,226.000000,3.000000,3,2126.000000,0
252,4,764.000000,2.000000,2,1564.000000,0
252,0,18.000000,1.500000,1,1018.000000,0
252,1,648.000000,2.000000,3,1598.000000,0
252,2,238.000000,3.000000,3,2138.000000,0
253,4,772.000000,2.000000,2,1572.000000,0
253,0,24.000000,1.500000,1,1024.000000,0
253,1,656.000000,2.000000,3,1606.000000,0
253,2,250.000000,3.000000,3,2150.000000,0
254,4,780.000000,2.000000,2,1580.000000,0
254,0,30.000000,1.500000,1,1030.000000,0
254,1,664.000000,2.000000,3,1614.000000,0
254,2,262.000000,3.000000,3,2162.000000,0
255,4,788.000000,2.000000,2,1588.000000,0
255,0,36.000000,1.500000,1,1036.000000,0
255,1,672.000000,2.000000,3,1622.000000,0
255,2,274.000000,3.000000,3,2174.000000,0
256,4,796.000000,2.000000,2,1596.000000,0
256,0,42.000000,1.500000,1,1042.000000,0
256,1,680.000000,2.000000,3,1630.000000,0
256,2,286.000000,3.000000,3,2186.000000,0
257,4,804.000000,2.000000,2,1604.000000,0
257,0,48.000000,1.500000,1,1048.000000,0
257,1,688.000000,2.000000,3,1638.000000,0
257,2,298.000000,3.000000,3,2198.000000,0
258,4,812.000000,2.000000,2,1612.000000,0
258,0,54.000000,1.500000,1,1054.000000,0
258,1,696.000000,2.000000,3,1646.000000,0
258,2,310.000000,3.000000,3,2210.000000,0
259,4,820.000000,2.000000,2,1620.000000,0
259,0,60.000000,1.500000,1,1060.000000,0
259,1,704.000000,2.000000,3,1654.000000,0
259,2,322.000000,3.000000,3,2222.000000,0
260,4,828.000000,2.000000,2,1628.000000,0
260,0,66.000000,1.500000,1,1066.000000,0
260,1,712.000000,2.000000,3,1662.000000,0
260,2,334.000000,3.000000,3,2234.000000,0
261,4,838.000000,2.500000,2,1638.000000,0
261,0,72.000000,1.500000,1,1072.000000,0
261,1,720.000000,2.000000,3,1670.000000,0
261,2,346.000000,3.000000,3,2246.000000,0
262,4,848.000000,2.500000,2,1648.000000,0
262,0,78.000000,1.500000,1,1078.000000,0
262,1,728.000000,2.000000,3,1678.000000,0
262,2,358.000000,3.000000,3,2258.000000,0
263,4,858.000000,2.500000,2,1658.000000,0
263,0,86.000000,2.000000,1,1086.000000,0
263,1,736.000000,2.000000,3,1686.000000,0
263,2,370.000000,3.000000,3,2270.000000,0
264,4,868.000000,2.500000,2,1668.000000,0
264,0,94.000000,2.000000,1,1094.000000,0
264,1,744.000000,2.000000,3,1694.000000,0
264,2,382.000000,3.000000,3,2282.000000,0
265,4,878.000000,2.500000,2,1678.000000,0
265,0,102.000000,2.000000,1,1102.000000,0
265,1,752.000000,2.000000,3,1702.000000,0
265,2,394.000000,3.000000,3,2294.000000,0
266,4,888.000000,2.500000,2,1688.000000,0
266,0,110.000000,2.000000,1,1110.000000,0
266,1,760.000000,2.000000,3,1710.000000,0
266,2,406.000000,3.000000,3,2306.000000,0
267,4,898.000000,2.500000,2,1698.000000,0
267,0,118.000000,2.000000,1,1118.000000,0
267,1,768.000000,2.000000,3,1718.000000,0
267,2,418.000000,3.000000,3,2318.000000,0
268,4,908.000000,2.500000,2,1708.000000,0
268,0,126.000000,2.000000,1,1126.000000,0
268,1,776.000000,2.000000,3,1726.000000,0
268,2,430.000000,3.000000,3,2330.000000,0
269,4,918.000000,2.500000,2,1718.000000,0
269,0,134.000000,2.000000,1,1134.000000,0
269,1,784.000000,2.000000,3,1734.000000,0
269,2,442.000000,3.000000,3,2342.000000,0
270,4,928.000000,2.500000,2,1728.000000,0
270,0,142.000000,2.000000,1,1142.000000,0
270,1,792.000000,2.000000,3,1742.000000,0
270,2,454.000000,3.000000,3,2354.000000,0
271,4,938.000000,2.500000,2,1738.000000,0
271,0,150.000000,2.000000,1,1150.000000,0
271,1,800.000000,2.000000,3,1750.000000,0
271,2,466.000000,3.000000,3,2366.000000,0
272,4,948.000000,2.500000,2,1748.000000,0
272,0,158.000000,2.000000,1,1158.000000,0
272,1,810.000000,2.500000,3,1760.000000,0
272,2,478.000000,3.000000,3,2378.000000,0
273,4,958.000000,2.500000,2,1758.000000,0
273,0,166.000000,2.000000,1,1166.000000,0
273,1,820.000000,2.500000,3,1770.000000,0
273,2,490.000000,3.000000,3,2390.000000,0
274,4,968.000000,2.500000,2,1768.000000,0
274,0,174.000000,2.000000,1,1174.000000,0
274,1,830.000000,2.500000,3,1780.000000,0
274,2,502.000000,3.000000,3,2402.000000,0
275,4,978.000000,2.500000,2,1778.000000,0
275,0,182.000000,2.000000,1,1182.000000,0
275,1,840.000000,2.500000,3,1790.000000,0
275,2,514.000000,3.000000,3,2414.000000,0
276,4,988.000000,2.500000,2,1788.000000,0
276,0,190.000000,2.000000,1,1190.000000,0
276,1,850.000000,2.500000,3,1800.000000,0
276,2,526.000000,3.000000,3,2426.000000,0
277,4,998.000000,2.500000,2,1798.000000,0
277,0,198.000000,2.000000,1,1198.000000,0
277,1,860.000000,2.500000,3,1810.000000,0
277,2,538.000000,3.000000,3,2438.000000,0
278,4,8.000000,2.500000,2,1808.000000,0
278,0,208.000000,2.500000,1,1208.000000,0
278,1,870.000000,2.500000,3,1820.000000,0
278,2,550.000000,3.000000,3,2450.000000,0
279,4,18.000000,2.500000,2,1818.000000,0
279,0,218.000000,2.500000,1,1218.000000,0
279,1,880.000000,2.500000,3,1830.000000,0
279,2,562.000000,3.000000,3,2462.000000,0
280,4,28.000000,2.500000,2,1828.000000,0
280,0,228.000000,2.500000,1,1228.000000,0
280,1,890.000000,2.500000,3,1840.000000,0
280,2,574.000000,3.000000,3,2474.000000,0
281,4,38.000000,2.500000,2,1838.000000,0
281,0,238.000000,2.500000,1,1238.000000,0
281,1,900.000000,2.500000,3,1850.000000,0
281,2,586.000000,3.000000,3,2486.000000,0
282,4,48.000000,2.500000,2,1848.000000,0
282,0,248.000000,2.500000,1,1248.000000,0
282,1,910.000000,2.500000,3,1860.000000,0
282,2,598.000000,3.000000,3,2498.000000,0
283,4,58.000000,2.500000,2,1858.000000,0
283,0,258.000000,2.500000,1,1258.000000,0
283,1,920.000000,2.500000,3,1870.000000,0
283,2,610.000000,3.000000,3,2510.000000,0
284,4,68.000000,2.500000,2,1868.000000,0
284,0,268.000000,2.500000,1,1268.000000,0
284,1,930.000000,2.500000,3,1880.000000,0
284,2,622.000000,3.000000,3,2522.000000,0
285,4,78.000000,2.500000,2,1878.000000,0
285,0,278.000000,2.500000,1,1278.000000,0
285,1,940.000000,2.500000,3,1890.000000,0
285,2,634.000000,3.000000,3,2534.000000,0
286,4,88.000000,2.500000,2,1888.000000,0
286,0,288.000000,2.500000,1,1288.000000,0
286,1,950.000000,2.500000,3,1900.000000,0
286,2,646.000000,3.000000,3,2546.000000,0
287,4,98.000000,2.500000,2,1898.000000,0
287,0,298.000000,2.500000,1,1298.000000,0
287,1,960.000000,2.500000,3,1910.000000,0
287,2,658.000000,3.000000,3,2558.000000,0
288,4,108.000000,2.500000,2,1908.000000,0
288,0,308.000000,2.500000,1,1308.000000,0
288,1,970.000000,2.500000,3,1920.000000,0
288,2,670.000000,3.000000,3,2570.000000,0
289,4,118.000000,2.500000,2,1918.000000,0
289,0,318.000000,2.500000,1,1318.000000,0
289,1,980.000000,2.500000,3,1930.000000,0
289,2,682.000000,3.000000,3,2582.000000,0
290,4,128.000000,2.500000,2,1928.000000,0
290,0,328.000000,2.500000,1,1328.000000,0
290,1,990.000000,2.500000,3,1940.000000,0
290,2,694.000000,3.000000,3,2594.000000,0
291,4,138.000000,2.500000,2,1938.000000,0
291,0,338.000000,2.500000,1,1338.000000,0
291,1,0.000000,2.500000,3,1950.000000,0
291,2,706.000000,3.000000,3,2606.000000,0
292,4,148.000000,2.500000,2,1948.000000,0
292,0,348.000000,2.500000,1,1348.000000,0
292,1,10.000000,2.500000,3,1960.000000,0
292,2,718.000000,3.000000,3,2618.000000,0
293,4,158.000000,2.500000,2,1958.000000,0
293,0,358.000000,2.500000,1,1358.000000,0
293,1,20.000000,2.500000,3,1970.000000,0
293,2,730.000000,3.000000,3,2630.000000,0
294,4,168.000000,2.500000,2,1968.000000,0
294,0,368.000000,2.500000,1,1368.000000,0
294,1,30.000000,2.500000,3,1980.000000,0
294,2,742.000000,3.000000,3,2642.000000,0
295,4,178.000000,2.500000,2,1978.000000,0
295,0,378.000000,2.500000,1,1378.000000,0
295,1,40.000000,2.500000,3,1990.000000,0
295,2,754.000000,3.000000,3,2654.000000,0
296,4,188.000000,2.500000,2,1988.000000,0
296,0,388.000000,2.500000,1,1388.000000,0
296,1,50.000000,2.500000,3,2000.000000,0
296,2,766.000000,3.000000,3,2666.000000,0
297,4,198.000000,2.500000,2,1998.000000,0
297,0,398.000000,2.500000,1,1398.000000,0
297,1,60.000000,2.500000,3,2010.000000,0
297,2,778.000000,3.000000,3,2678.000000,0
298,4,208.000000,2.500000,2,2008.000000,0
298,0,408.000000,2.500000,1,1408.000000,0
298,1,70.000000,2.500000,3,2020.000000,0
298,2,790.000000,3.000000,3,2690.000000,0
299,4,218.000000,2.500000,2,2018.000000,0
299,0,418.000000,2.500000,1,1418.000000,0
299,1,80.000000,2.500000,3,2030.000000,0
299,2,802.000000,3.000000,3,2702.000000,0
300,4,230.000000,3.000000,2,2030.000000,0
300,0,430.000000,3.000000,1,1430.000000,0
300,1,90.000000,2.500000,3,2040.000000,0
300,2,814.000000,3.000000,3,2714.000000,0
301,4,242.000000,3.000000,2,2042.000000,0
301,0,442.000000,3.000000,1,1442.000000,0
301,1,100.000000,2.500000,3,2050.000000,0
301,2,826.000000,3.000000,3,2726.000000,0
302,4,254.000000,3.000000,2,2054.000000,0
302,0,454.000000,3.000000,1,1454.000000,0
302,1,110.000000,2.500000,3,2060.000000,0
302,2,838.000000,3.000000,3,2738.000000,0
303,4,266.000000,3.000000,2,2066.000000,0
303,0,466.000000,3.000000,1,1466.000000,0
303,1,120.000000,2.500000,3,2070.000000,0
303,2,850.000000,3.000000,3,2750.000000,0
304,4,278.000000,3.000000,2,2078.000000,0
304,0,478.000000,3.000000,1,1478.000000,0
304,1,130.000000,2.500000,3,2080.000000,0
304,2,862.000000,3.000000,3,2762.000000,0
305,4,290.000000,3.000000,2,2090.000000,0
305,0,490.000000,3.000000,1,1490.000000,0
305,1,140.000000,2.500000,3,2090.000000,0
305,2,874.000000,3.000000,3,2774.000000,0
306,4,302.000000,3.000000,2,2102.000000,0
306,0,504.000000,3.500000,1,1504.000000,0
306,1,150.000000,2.500000,3,2100.000000,0
306,2,886.000000,3.000000,3,2786.000000,0
307,4,314.000000,3.000000,2,2114.000000,0
307,0,518.000000,3.500000,1,1518.000000,0
307,1,160.000000,2.500000,3,2110.000000,0
307,2,898.000000,3.000000,3,2798.000000,0
308,4,326.000000,3.000000,2,2126.000000,0
308,0,532.000000,3.500000,1,1532.000000,0
308,1,170.000000,2.500000,3,2120.000000,0
308,2,910.000000,3.000000,3,2810.000000,0
309,4,338.000000,3.000000,2,2138.000000,0
309,0,546.000000,3.500000,1,1546.000000,0
309,1,180.000000,2.500000,3,2130.000000,0
309,2,922.000000,3.000000,3,2822.000000,0
310,4,350.000000,3.000000,2,2150.000000,0
310,0,560.000000,3.500000,1,1560.000000,0
310,1,190.000000,2.500000,3,2140.000000,0
310,2,934.000000,3.000000,3,2834.000000,0
311,4,362.000000,3.000000,2,2162.000000,0
311,0,574.000000,3.500000,1,1574.000000,0
311,1,200.000000,2.500000,3,2150.000000,0
311,2,946.000000,3.000000,3,2846.000000,0
312,4,374.000000,3.000000,2,2174.000000,0
312,0,588.000000,3.500000,1,1588.000000,0
312,1,210.000000,2.500000,3,2160.000000,0
312,2,958.000000,3.000000,3,2858.000000,0
313,4,386.000000,3.000000,2,2186.000000,0
313,0,602.000000,3.500000,1,1602.000000,0
313,1,220.000000,2.500000,3,2170.000000,0
313,2,970.000000,3.000000,3,2870.000000,0
314,4,398.000000,3.000000,2,2198.000000,0
314,0,616.000000,3.500000,1,1616.000000,0
314,1,230.000000,2.500000,3,2180.000000,0
314,2,982.000000,3.000000,3,2882.000000,0
315,4,410.000000,3.000000,2,2210.000000,0
315,0,630.000000,3.500000,1,1630.000000,0
315,1,240.000000,2.500000,3,2190.000000,0
315,2,994.000000,3.000000,3,2894.000000,0
316,4,422.000000,3.000000,2,2222.000000,0
316,0,644.000000,3.500000,1,1644.000000,0
316,1,250.000000,2.500000,3,2200.000000,0
316,2,6.000000,3.000000,3,2906.000000,0
317,4,434.000000,3.000000,2,2234.000000,0
317,0,658.000000,3.500000,1,1658.000000,0
317,1,260.000000,2.500000,3,2210.000000,0
317,2,18.000000,3.000000,3,2918.000000,0
318,4,446.000000,3.000000,2,2246.000000,0
318,0,674.000000,4.000000,1,1674.000000,0
318,1,270.000000,2.500000,3,2220.000000,0
318,2,30.000000,3.000000,3,2930.000000,0
319,4,458.000000,3.000000,2,2258.000000,0
319,0,690.000000,4.000000,1,1690.000000,0
319,1,280.000000,2.500000,3,2230.000000,0
319,2,42.000000,3.000000,3,2942.000000,0
320,4,470.000000,3.000000,2,2270.000000,0
320,0,706.000000,4.000000,1,1706.000000,0
320,1,290.000000,2.500000,3,2240.000000,0
320,2,54.000000,3.000000,3,2954.000000,0
321,4,482.000000,3.000000,2,2282.000000,0
321,0,722.000000,4.000000,1,1722.000000,0
321,1,300.000000,2.500000,3,2250.000000,0
321,2,66.000000,3.000000,3,2966.000000,0
322,4,494.000000,3.000000,2,2294.000000,0
322,0,738.000000,4.000000,1,1738.000000,0
322,1,310.000000,2.500000,3,2260.000000,0
322,2,78.000000,3.000000,3,2978.000000,0
323,4,506.000000,3.000000,2,2306.000000,0
323,0,754.000000,4.000000,1,1754.000000,0
323,1,320.000000,2.500000,3,2270.000000,0
323,2,90.000000,3.000000,3,2990.000000,0
324,4,518.000000,3.000000,2,2318.000000,0
324,0,770.000000,4.000000,1,1770.000000,0
324,1,330.000000,2.500000,3,2280.000000,0
324,2,102.000000,3.000000,3,3002.000000,0
325,4,530.000000,3.000000,2,2330.000000,0
325,0,786.000000,4.000000,1,1786.000000,0
325,1,340.000000,2.500000,3,2290.000000,0
325,2,114.000000,3.000000,3,3014.000000,0
326,4,542.000000,3.000000,2,2342.000000,0
326,0,802.000000,4.000000,1,1802.000000,0
326,1,352.000000,3.000000,3,2302.000000,0
326,2,126.000000,3.000000,3,3026.000000,0
327,4,554.000000,3.000000,2,2354.000000,0
327,0,818.000000,4.000000,1,1818.000000,0
327,1,364.000000,3.000000,3,2314.000000,0
327,2,138.000000,3.000000,3,3038.000000,0
328,4,566.000000,3.000000,2,2366.000000,0
328,0,834.000000,4.000000,1,1834.000000,0
328,1,376.000000,3.000000,3,2326.000000,0
328,2,150.000000,3.000000,3,3050.000000,0
329,4,578.000000,3.000000,2,2378.000000,0
329,0,850.000000,4.000000,1,1850.000000,0
329,1,388.000000,3.000000,3,2338.000000,0
329,2,164.000000,3.500000,3,3064.000000,0
330,4,590.000000,3.000000,2,2390.000000,0
330,0,866.000000,4.000000,1,1866.000000,0
330,1,400.000000,3.000000,3,2350.000000,0
330,2,178.000000,3.500000,3,3078.000000,0
331,4,602.000000,3.000000,2,2402.000000,0
331,0,882.000000,4.000000,1,1882.000000,0
331,1,412.000000,3.000000,3,2362.000000,0
331,2,192.000000,3.500000,3,3092.000000,0
332,4,614.000000,3.000000,2,2414.000000,0
332,0,898.000000,4.000000,1,1898.000000,0
332,1,424.000000,3.000000,3,2374.000000,0
332,2,206.000000,3.500000,3,3106.000000,0
333,4,626.000000,3.000000,2,2426.000000,0
333,0,914.000000,4.000000,1,1914.000000,0
333,1,436.000000,3.000000,3,2386.000000,0
333,2,220.000000,3.500000,3,3120.000000,0
334,4,638.000000,3.000000,2,2438.000000,0
334,0,930.000000,4.000000,1,1930.000000,0
334,1,448.000000,3.000000,3,2398.000000,0
334,2,234.000000,3.500000,3,3134.000000,0
335,4,650.000000,3.000000,2,2450.000000,0
335,0,946.000000,4.000000,1,1946.000000,0
335,1,460.000000,3.000000,3,2410.000000,0
335,2,248.000000,3.500000,3,3148.000000,0
336,4,662.000000,3.000000,2,2462.000000,0
336,0,962.000000,4.000000,1,1962.000000,0
336,1,472.000000,3.000000,3,2422.000000,0
336,2,262.000000,3.500000,3,3162.000000,0
337,4,674.000000,3.000000,2,2474.000000,0
337,0,978.000000,4.000000,1,1978.000000,0
337,1,484.000000,3.000000,3,2434.000000,0
337,2,276.000000,3.500000,3,3176.000000,0
338,4,686.000000,3.000000,2,2486.000000,0
338,0,994.000000,4.000000,1,1994.000000,0
338,1,496.000000,3.000000,3,2446.000000,0
338,2,290.000000,3.500000,3,3190.000000,0
339,4,698.000000,3.000000,2,2498.000000,0
339,0,10.000000,4.000000,1,2010.000000,0
339,1,508.000000,3.000000,3,2458.000000,0
339,2,304.000000,3.500000,3,3204.000000,0
340,4,710.000000,3.000000,2,2510.000000,0
340,0,26.000000,4.000000,1,2026.000000,0
340,1,520.000000,3.000000,3,2470.000000,0
340,2,318.000000,3.500000,3,3218.000000,0
341,4,722.000000,3.000000,2,2522.000000,0
341,0,42.000000,4.000000,1,2042.000000,0
341,1,532.000000,3.000000,3,2482.000000,0
341,2,332.000000,3.500000,3,3232.000000,0
342,4,734.000000,3.000000,2,2534.000000,0
342,0,58.000000,4.000000,1,2058.000000,0
342,1,544.000000,3.000000,3,2494.000000,0
342,2,346.000000,3.500000,3,3246.000000,0
343,4,746.000000,3.000000,2,2546.000000,0
343,0,74.000000,4.000000,1,2074.000000,0
343,1,556.000000,3.000000,3,2506.000000,0
343,2,360.000000,3.500000,3,3260.000000,0
344,4,758.000000,3.000000,2,2558.000000,0
344,0,90.000000,4.000000,1,2090.000000,0
344,1,568.000000,3.000000,3,2518.000000,0
344,2,374.000000,3.500000,3,3274.000000,0
345,4,770.000000,3.000000,2,2570.000000,0
345,0,106.000000,4.000000,1,2106.000000,0
345,1,580.000000,3.000000,3,2530.000000,0
345,2,388.000000,3.500000,3,3288.000000,0
346,4,782.000000,3.000000,2,2582.000000,0
346,0,122.000000,4.000000,1,2122.000000,0
346,1,592.000000,3.000000,3,2542.000000,0
346,2,402.000000,3.500000,3,3302.000000,0
347,4,794.000000,3.000000,2,2594.000000,0
347,0,138.000000,4.000000,1,2138.000000,0
347,1,604.000000,3.000000,3,2554.000000,0
347,2,416.000000,3.500000,3,3316.000000,0
348,4,806.000000,3.000000,2,2606.000000,0
348,0,154.000000,4.000000,1,2154.000000,0
348,1,616.000000,3.000000,3,2566.000000,0
348,2,430.000000,3.500000,3,3330.000000,0
349,4,818.000000,3.000000,2,2618.000000,0
349,0,170.000000,4.000000,1,2170.000000,0
349,1,628.000000,3.000000,3,2578.000000,0
349,2,444.000000,3.500000,3,3344.000000,0
350,4,830.000000,3.000000,2,2630.000000,0
350,0,186.000000,4.000000,1,2186.000000,0
350,1,640.000000,3.000000,3,2590.000000,0
350,2,458.000000,3.500000,3,3358.000000,0
351,4,842.000000,3.000000,2,2642.000000,0
351,0,202.000000,4.000000,1,2202.000000,0
351,1,652.000000,3.000000,3,2602.000000,0
351,2,472.000000,3.500000,3,3372.000000,0
352,4,856.000000,3.500000,2,2656.000000,0
352,0,218.000000,4.000000,1,2218.000000,0
352,1,664.000000,3.000000,3,2614.000000,0
352,2,486.000000,3.500000,3,3386.000000,0
353,4,870.000000,3.500000,2,2670.000000,0
353,0,234.000000,4.000000,1,2234.000000,0
353,1,676.000000,3.000000,3,2626.000000,0
353,2,500.000000,3.500000,3,3400.000000,0
354,4,884.000000,3.500000,2,2684.000000,0
354,0,250.000000,4.000000,1,2250.000000,0
354,1,688.000000,3.000000,3,2638.000000,0
354,2,514.000000,3.500000,3,3414.000000,0
355,4,898.000000,3.500000,2,2698.000000,0
355,0,266.000000,4.000000,1,2266.000000,0
355,1,700.000000,3.000000,3,2650.000000,0
355,2,528.000000,3.500000,3,3428.000000,0
356,4,912.000000,3.500000,2,2712.000000,0
356,0,282.000000,4.000000,1,2282.000000,0
356,1,712.000000,3.000000,3,2662.000000,0
356,2,542.000000,3.500000,3,3442.000000,0
357,4,926.000000,3.500000,2,2726.000000,0
357,0,298.000000,4.000000,1,2298.000000,0
357,1,724.000000,3.000000,3,2674.000000,0
357,2,556.000000,3.500000,3,3456.000000,0
358,4,940.000000,3.500000,2,2740.000000,0
358,0,314.000000,4.000000,1,2314.000000,0
358,1,736.000000,3.000000,3,2686.000000,0
358,2,570.000000,3.500000,3,3470.000000,0
359,4,954.000000,3.500000,2,2754.000000,0
359,0,330.000000,4.000000,1,2330.000000,0
359,1,748.000000,3.000000,3,2698.000000,0
359,2,584.000000,3.500000,3,3484.000000,0
360,4,968.000000,3.500000,2,2768.000000,0
360,0,346.000000,4.000000,1,2346.000000,0
360,1,760.000000,3.000000,3,2710.000000,0
360,2,598.000000,3.500000,3,3498.000000,0
361,4,982.000000,3.500000,2,2782.000000,0
361,0,362.000000,4.000000,1,2362.000000,0
361,1,772.000000,3.000000,3,2722.000000,0
361,2,612.000000,3.500000,3,3512.000000,0
362,4,996.000000,3.500000,2,2796.000000,0
362,0,378.000000,4.000000,1,2378.000000,0
362,1,784.000000,3.000000,3,2734.000000,0
362,2,626.000000,3.500000,3,3526.000000,0
363,4,10.000000,3.500000,2,2810.000000,0
363,0,394.000000,4.000000,1,2394.000000,0
363,1,796.000000,3.000000,3,2746.000000,0
363,2,640.000000,3.500000,3,3540.000000,0
364,4,24.000000,3.500000,2,2824.000000,0
364,0,410.000000,4.000000,1,2410.000000,0
364,1,808.000000,3.000000,3,2758.000000,0
364,2,654.000000,3.500000,3,3554.000000,0
365,4,38.000000,3.500000,2,2838.000000,0
365,0,426.000000,4.000000,1,2426.000000,0
365,1,820.000000,3.000000,3,2770.000000,0
365,2,668.000000,3.500000,3,3568.000000,0
366,4,52.000000,3.500000,2,2852.000000,0
366,0,442.000000,4.000000,1,2442.000000,0
366,1,832.000000,3.000000,3,2782.000000,0
366,2,682.000000,3.500000,3,3582.000000,0
367,4,66.000000,3.500000,2,2866.000000,0
367,0,458.000000,4.000000,1,2458.000000,0
367,1,844.000000,3.000000,3,2794.000000,0
367,2,696.000000,3.500000,3,3596.000000,0
368,4,80.000000,3.500000,2,2880.000000,0
368,0,474.000000,4.000000,1,2474.000000,0
368,1,856.000000,3.000000,3,2806.000000,0
368,2,710.000000,3.500000,3,3610.000000,0
369,4,94.000000,3.500000,2,2894.000000,0
369,0,490.000000,4.000000,1,2490.000000,0
369,1,868.000000,3.000000,3,2818.000000,0
369,2,724.000000,3.500000,3,3624.000000,0
370,4,108.000000,3.500000,2,2908.000000,0
370,0,506.000000,4.000000,1,2506.000000,0
370,1,880.000000,3.000000,3,2830.000000,0
370,2,738.000000,3.500000,3,3638.000000,0
371,4,122.000000,3.500000,2,2922.000000,0
371,0,522.000000,4.000000,1,2522.000000,0
371,1,892.000000,3.000000,3,2842.000000,0
371,2,752.000000,3.500000,3,3652.000000,0
